-[ RECORD 1 ]------------------+------------------------------------------------------------------------------------
case_number                    | I-200-25325-428713
employer_address1              | 15 Pahin Sinte Street
employer_address2              | 
employer_city                  | Porcupine
employer_state                 | SD
employer_postal_code           | 57772
begin_date                     | 2026-01-23
end_date                       | 2029-01-22
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Pahin Sinte Owayawa - Porcupine School
soc_code                       | 25-2021.00
h_1b_dependent                 | No
-[ RECORD 29 ]-----------------+------------------------------------------------------------------------------------
case_number                    | I-200-25316-400267
job_title                      | Kindergarten Teacher
employer_name                  | Pahin Sinte Owayawa - Porcupine School
secondary_entity_business_name | 
employer_phone                 | 16058675588
employer_poc_first_name        | Gina
employer_poc_last_name         | Good Crow
employer_poc_email             | ggoodcrow@porcupineschool.org
employer_poc_phone             | 16058675588
employer_poc_phone_ext         | 
worksite_address1              | 15 Pahin Sinte Street
worksite_address2              | 
worksite_city                  | Porcupine
worksite_county                | 
lawfirm_name_business_name     | Sarmiento Immigration Law Firm
employer_address1              | 15 Pahin Sinte Street
employer_address2              | 
employer_city                  | Porcupine
employer_state                 | SD
employer_postal_code           | 57772
begin_date                     | 2026-01-23
end_date                       | 2029-01-22
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Pahin Sinte Owayawa - Porcupine School
soc_code                       | 25-2012.00
h_1b_dependent                 | No
-[ RECORD 30 ]-----------------+------------------------------------------------------------------------------------
case_number                    | I-200-25216-218967
job_title                      | Senior Systems Analyst
employer_name                  | Coforge Limited
secondary_entity_business_name | Sammons Financial Group
employer_phone                 | 17326684134
employer_poc_first_name        | Vishakha
employer_poc_last_name         | Gandhi
employer_poc_email             | Vishakha.Gandhi@coforge.com
employer_poc_phone             | 17326684134
employer_poc_phone_ext         | 
worksite_address1              | 5400 S Solberg Ave
worksite_address2              | 
worksite_city                  | Sioux Falls
worksite_county                | 
lawfirm_name_business_name     | Greenberg Traurig LLP
employer_address1              | 502 Carnegie Center Drive
employer_address2              | Suite 301
employer_city                  | Princeton
employer_state                 | NJ
employer_postal_code           | 08540
begin_date                     | 2026-01-22
end_date                       | 2029-01-20
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Coforge Limited
soc_code                       | 15-1211.00
h_1b_dependent                 | Yes
-[ RECORD 31 ]-----------------+------------------------------------------------------------------------------------
case_number                    | I-200-25328-433160
job_title                      | 2nd Grade Elementary Teacher
employer_name                  | Wounded Knee District School
