-[ RECORD 1 ]------------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25353-499138
employer_poc_phone             | 19728019970
employer_poc_phone_ext         | 
worksite_address1              | 501 Dexter Avenue
worksite_address2              | 
worksite_city                  | Montgomery
worksite_county                | 
lawfirm_name_business_name     | BBI LAW GROUP,P.C.
employer_address1              | 860 Hebron Pkwy
employer_address2              | STE 604
employer_city                  | Lewisville
employer_state                 | TX
employer_postal_code           | 75057
begin_date                     | 2026-04-04
end_date                       | 2029-04-03
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Amensys Inc
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 29 ]-----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25317-404896
job_title                      | Full Stack Developer and Report Designer
employer_name                  | Legacy Vulcan LLC - Subsidiary of Vulcan Materials Company
secondary_entity_business_name | 
employer_phone                 | 12052983104
employer_poc_first_name        | Sharonda
employer_poc_last_name         | Childs Fancher
employer_poc_email             | childs-fanchers@vmcmail.com
employer_poc_phone             | 12052983104
employer_poc_phone_ext         | 
worksite_address1              | 1200 Urban Center Dr.
worksite_address2              | 
worksite_city                  | Birmingham
worksite_county                | 
lawfirm_name_business_name     | Hunton Andrews Kurth LLP
employer_address1              | 1200 Urban Center Drive
employer_address2              | 
employer_city                  | Birmingham
employer_state                 | AL
employer_postal_code           | 35242
begin_date                     | 2026-04-03
end_date                       | 2029-04-02
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Legacy Vulcan LLC - Subsidiary of Vulcan Materials Company
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 30 ]-----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25322-417089
job_title                      | Sr. Software Developer
employer_name                  | TetraSoft Inc
secondary_entity_business_name | 
employer_phone                 | 18777225583
employer_poc_first_name        | Sarada Rani
employer_poc_last_name         | Aggala
employer_poc_email             | hr_us@tetrasoft.us
employer_poc_phone             | 18777225583
employer_poc_phone_ext         | 
worksite_address1              | 175 Calumet Dr
worksite_address2              | 
worksite_city                  | Birmingham
worksite_county                | 
lawfirm_name_business_name     | MusilloUnkenholt LLC
employer_address1              | 16100 Swingley  Ridge Road
employer_address2              | Suite 230
